NAME	TITLE	SCORE	
ZNF519	zinc finger protein 519 [Source:HGNC Symbol;Acc:HGNC:30574]	0.30165088	
PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1 [Source:HGNC Symbol;Acc:HGNC:9108]	0.30160376	
ZNF677	zinc finger protein 677 [Source:HGNC Symbol;Acc:HGNC:28730]	0.3012638	
H2BC9	H2B clustered histone 9 [Source:HGNC Symbol;Acc:HGNC:4755]	0.30078754	
CDR1	cerebellar degeneration related protein 1 [Source:HGNC Symbol;Acc:HGNC:1798]	0.3002691	
H2AC16	H2A clustered histone 16 [Source:HGNC Symbol;Acc:HGNC:4730]	0.29986417	
ZNF300	zinc finger protein 300 [Source:HGNC Symbol;Acc:HGNC:13091]	0.29967383	
NAF1	nuclear assembly factor 1 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:25126]	0.29931676	
ABCD2	ATP binding cassette subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:66]	0.2991768	
NUSAP1	nucleolar and spindle associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18538]	0.2988655	
SLC6A15	solute carrier family 6 member 15 [Source:HGNC Symbol;Acc:HGNC:13621]	0.2986601	
SNORA33	small nucleolar RNA, H/ACA box 33 [Source:HGNC Symbol;Acc:HGNC:32623]	0.29838222	
PRTG	protogenin [Source:HGNC Symbol;Acc:HGNC:26373]	0.2979172	
SNORD24	small nucleolar RNA, C/D box 24 [Source:HGNC Symbol;Acc:HGNC:10146]	0.29769832	
EEF1B2	eukaryotic translation elongation factor 1 beta 2 [Source:HGNC Symbol;Acc:HGNC:3208]	0.29757538	
H3C12	H3 clustered histone 12 [Source:HGNC Symbol;Acc:HGNC:4774]	0.2974855	
PLEKHG4B	pleckstrin homology and RhoGEF domain containing G4B [Source:HGNC Symbol;Acc:HGNC:29399]	0.2974426	
KLHL13	kelch like family member 13 [Source:HGNC Symbol;Acc:HGNC:22931]	0.2971202	
ZNF99	zinc finger protein 99 [Source:HGNC Symbol;Acc:HGNC:13175]	0.29708916	
PLCE1	phospholipase C epsilon 1 [Source:HGNC Symbol;Acc:HGNC:17175]	0.29691297	
CEP44	centrosomal protein 44 [Source:HGNC Symbol;Acc:HGNC:29356]	0.29665127	
H3C3	H3 clustered histone 3 [Source:HGNC Symbol;Acc:HGNC:4768]	0.29660597	
DHFR	dihydrofolate reductase [Source:HGNC Symbol;Acc:HGNC:2861]	0.2965281	
ZNF681	zinc finger protein 681 [Source:HGNC Symbol;Acc:HGNC:26457]	0.29633814	
ZNF551	zinc finger protein 551 [Source:HGNC Symbol;Acc:HGNC:25108]	0.2963142	
MTHFD2	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase [Source:HGNC Symbol;Acc:HGNC:7434]	0.2963132	
SNHG8	small nucleolar RNA host gene 8 [Source:HGNC Symbol;Acc:HGNC:33098]	0.29617843	
BAZ1A	bromodomain adjacent to zinc finger domain 1A [Source:HGNC Symbol;Acc:HGNC:960]	0.2961182	
CHEK2	checkpoint kinase 2 [Source:HGNC Symbol;Acc:HGNC:16627]	0.2961119	
TOP2A	DNA topoisomerase II alpha [Source:HGNC Symbol;Acc:HGNC:11989]	0.29591173	
OLFM3	olfactomedin 3 [Source:HGNC Symbol;Acc:HGNC:17990]	0.29582626	
ZNF729	zinc finger protein 729 [Source:HGNC Symbol;Acc:HGNC:32464]	0.29580933	
DNA2	DNA replication helicase/nuclease 2 [Source:HGNC Symbol;Acc:HGNC:2939]	0.29519632	
HAUS6	HAUS augmin like complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:25948]	0.2950142	
FGF14	fibroblast growth factor 14 [Source:HGNC Symbol;Acc:HGNC:3671]	0.2947315	
IMPDH2	inosine monophosphate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:6053]	0.29454228	
TMPRSS15	transmembrane serine protease 15 [Source:HGNC Symbol;Acc:HGNC:9490]	0.29435778	
H2AW	H2A.W histone [Source:HGNC Symbol;Acc:HGNC:20507]	0.29418376	
UGT8	UDP glycosyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:12555]	0.29417598	
HMMR	hyaluronan mediated motility receptor [Source:HGNC Symbol;Acc:HGNC:5012]	0.29319894	
SNORA26	small nucleolar RNA, H/ACA box 26 [Source:HGNC Symbol;Acc:HGNC:32616]	0.29265192	
SNORD5	small nucleolar RNA, C/D box 5 [Source:HGNC Symbol;Acc:HGNC:32702]	0.2918291	
MTAP	methylthioadenosine phosphorylase [Source:HGNC Symbol;Acc:HGNC:7413]	0.29178873	
RAD51	RAD51 recombinase [Source:HGNC Symbol;Acc:HGNC:9817]	0.29167956	
ZNF124	zinc finger protein 124 [Source:HGNC Symbol;Acc:HGNC:12907]	0.2916532	
CCDC58	coiled-coil domain containing 58 [Source:HGNC Symbol;Acc:HGNC:31136]	0.29148072	
NXPH2	neurexophilin 2 [Source:HGNC Symbol;Acc:HGNC:8076]	0.29091057	
SNORD12C	small nucleolar RNA, C/D box 12C [Source:HGNC Symbol;Acc:HGNC:10105]	0.28961584	
SNORD38B	small nucleolar RNA, C/D box 38B [Source:HGNC Symbol;Acc:HGNC:30356]	0.2895496	
POGLUT2	protein O-glucosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:19350]	0.28941587	
GABRA5	gamma-aminobutyric acid type A receptor subunit alpha5 [Source:HGNC Symbol;Acc:HGNC:4079]	0.28932765	
ARHGAP11B	Rho GTPase activating protein 11B [Source:HGNC Symbol;Acc:HGNC:15782]	0.28929487	
PATE2	prostate and testis expressed 2 [Source:HGNC Symbol;Acc:HGNC:32249]	0.28923962	
MIR24-1	microRNA 24-1 [Source:HGNC Symbol;Acc:HGNC:31607]	0.28848392	
KIAA1958	KIAA1958 [Source:HGNC Symbol;Acc:HGNC:23427]	0.28836417	
ZNF670	zinc finger protein 670 [Source:HGNC Symbol;Acc:HGNC:28167]	0.28829175	
ANO5	anoctamin 5 [Source:HGNC Symbol;Acc:HGNC:27337]	0.2878659	
H3C13	H3 clustered histone 13 [Source:HGNC Symbol;Acc:HGNC:25311]	0.28778452	
ESCO2	establishment of sister chromatid cohesion N-acetyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:27230]	0.28773564	
B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:15684]	0.2866633	
MMS22L	MMS22 like, DNA repair protein [Source:HGNC Symbol;Acc:HGNC:21475]	0.28644007	
ADAMTS3	ADAM metallopeptidase with thrombospondin type 1 motif 3 [Source:HGNC Symbol;Acc:HGNC:219]	0.28562763	
CHML	CHM like Rab escort protein [Source:HGNC Symbol;Acc:HGNC:1941]	0.28525922	
ZNF675	zinc finger protein 675 [Source:HGNC Symbol;Acc:HGNC:30768]	0.28500277	
ABCE1	ATP binding cassette subfamily E member 1 [Source:HGNC Symbol;Acc:HGNC:69]	0.2847462	
XYLB	xylulokinase [Source:HGNC Symbol;Acc:HGNC:12839]	0.28470987	
ANLN	anillin actin binding protein [Source:HGNC Symbol;Acc:HGNC:14082]	0.28466743	
SCML1	Scm polycomb group protein like 1 [Source:HGNC Symbol;Acc:HGNC:10580]	0.2845501	
ATAD2	ATPase family AAA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30123]	0.28434193	
RPL36A	ribosomal protein L36a [Source:HGNC Symbol;Acc:HGNC:10359]	0.28433427	
GEN1	GEN1 Holliday junction 5' flap endonuclease [Source:HGNC Symbol;Acc:HGNC:26881]	0.2840755	
CNTN4	contactin 4 [Source:HGNC Symbol;Acc:HGNC:2174]	0.2839402	
ZMAT4	zinc finger matrin-type 4 [Source:HGNC Symbol;Acc:HGNC:25844]	0.28383768	
CENPI	centromere protein I [Source:HGNC Symbol;Acc:HGNC:3968]	0.28338212	
C19orf48	chromosome 19 open reading frame 48 [Source:HGNC Symbol;Acc:HGNC:29667]	0.28272694	
ANKRD30BP2	ankyrin repeat domain 30B pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:16620]	0.28259963	
SLC4A7	solute carrier family 4 member 7 [Source:HGNC Symbol;Acc:HGNC:11033]	0.28223252	
HOXD11	homeobox D11 [Source:HGNC Symbol;Acc:HGNC:5134]	0.2815454	
DLL3	delta like canonical Notch ligand 3 [Source:HGNC Symbol;Acc:HGNC:2909]	0.2812378	
CCDC144A	coiled-coil domain containing 144A [Source:HGNC Symbol;Acc:HGNC:29072]	0.28088003	
H2BC14	H2B clustered histone 14 [Source:HGNC Symbol;Acc:HGNC:4750]	0.28086892	
SNORA24	small nucleolar RNA, H/ACA box 24 [Source:HGNC Symbol;Acc:HGNC:32614]	0.28009722	
GOLIM4	golgi integral membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:15448]	0.28001726	
H2BC7	H2B clustered histone 7 [Source:HGNC Symbol;Acc:HGNC:4752]	0.2799988	
H2BC10	H2B clustered histone 10 [Source:HGNC Symbol;Acc:HGNC:4756]	0.27981415	
SPC24	SPC24 component of NDC80 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:26913]	0.27883473	
SLC35F2	solute carrier family 35 member F2 [Source:HGNC Symbol;Acc:HGNC:23615]	0.27843273	
PCDH11X	protocadherin 11 X-linked [Source:HGNC Symbol;Acc:HGNC:8656]	0.27808335	
RHOBTB3	Rho related BTB domain containing 3 [Source:HGNC Symbol;Acc:HGNC:18757]	0.27780145	
PRR11	proline rich 11 [Source:HGNC Symbol;Acc:HGNC:25619]	0.27742186	
CKAP2L	cytoskeleton associated protein 2 like [Source:HGNC Symbol;Acc:HGNC:26877]	0.2772923	
GINS2	GINS complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:24575]	0.277216	
PDGFRA	platelet derived growth factor receptor alpha [Source:HGNC Symbol;Acc:HGNC:8803]	0.2768694	
PHKA1	phosphorylase kinase regulatory subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:8925]	0.2763459	
TRIP13	thyroid hormone receptor interactor 13 [Source:HGNC Symbol;Acc:HGNC:12307]	0.2761855	
CMBL	carboxymethylenebutenolidase homolog [Source:HGNC Symbol;Acc:HGNC:25090]	0.27615213	
SPINK5	serine peptidase inhibitor Kazal type 5 [Source:HGNC Symbol;Acc:HGNC:15464]	0.2761055	
NCAPD3	non-SMC condensin II complex subunit D3 [Source:HGNC Symbol;Acc:HGNC:28952]	0.2756789	
DEPDC1	DEP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22949]	0.2744389	
UBE2T	ubiquitin conjugating enzyme E2 T [Source:HGNC Symbol;Acc:HGNC:25009]	0.27426508	
ULK4P1	ULK4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:15775]	0.2739024	
ZRANB3	zinc finger RANBP2-type containing 3 [Source:HGNC Symbol;Acc:HGNC:25249]	0.2730767	
NCAPH	non-SMC condensin I complex subunit H [Source:HGNC Symbol;Acc:HGNC:1112]	0.27272016	
PTPRO	protein tyrosine phosphatase receptor type O [Source:HGNC Symbol;Acc:HGNC:9678]	0.27270424	
MEIOC	meiosis specific with coiled-coil domain [Source:HGNC Symbol;Acc:HGNC:26670]	0.27264178	
GLB1L2	galactosidase beta 1 like 2 [Source:HGNC Symbol;Acc:HGNC:25129]	0.27252132	
MCM6	minichromosome maintenance complex component 6 [Source:HGNC Symbol;Acc:HGNC:6949]	0.27251348	
UTP20	UTP20 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:17897]	0.2724108	
EBF3	EBF transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:19087]	0.27225032	
OCLN	occludin [Source:HGNC Symbol;Acc:HGNC:8104]	0.27199754	
H2BP1	H2B histone pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:20560]	0.27191675	
DPY19L3	dpy-19 like C-mannosyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:27120]	0.27187774	
TTF2	transcription termination factor 2 [Source:HGNC Symbol;Acc:HGNC:12398]	0.27157223	
SNRPD1	small nuclear ribonucleoprotein D1 polypeptide [Source:HGNC Symbol;Acc:HGNC:11158]	0.2712292	
MTHFD2L	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2 like [Source:HGNC Symbol;Acc:HGNC:31865]	0.27118966	
IGF2BP3	insulin like growth factor 2 mRNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:28868]	0.27072808	
CDC45	cell division cycle 45 [Source:HGNC Symbol;Acc:HGNC:1739]	0.2706483	
LRRC34	leucine rich repeat containing 34 [Source:HGNC Symbol;Acc:HGNC:28408]	0.27013835	
FBXL21P	F-box and leucine rich repeat protein 21, pseudogene [Source:HGNC Symbol;Acc:HGNC:13600]	0.27000841	
CPLX3	complexin 3 [Source:HGNC Symbol;Acc:HGNC:27652]	0.26986685	
ZNF682	zinc finger protein 682 [Source:HGNC Symbol;Acc:HGNC:28857]	0.2692757	
BCAT1	branched chain amino acid transaminase 1 [Source:HGNC Symbol;Acc:HGNC:976]	0.26901883	
CDC6	cell division cycle 6 [Source:HGNC Symbol;Acc:HGNC:1744]	0.26885676	
SNORD11	small nucleolar RNA, C/D box 11 [Source:HGNC Symbol;Acc:HGNC:32707]	0.26871824	
DSCR8	Down syndrome critical region 8 [Source:HGNC Symbol;Acc:HGNC:16707]	0.26868322	
NFXL1	nuclear transcription factor, X-box binding like 1 [Source:HGNC Symbol;Acc:HGNC:18726]	0.2681605	
INTS7	integrator complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:24484]	0.2680513	
LIN28B	lin-28 homolog B [Source:HGNC Symbol;Acc:HGNC:32207]	0.26799867	
POLR1E	RNA polymerase I subunit E [Source:HGNC Symbol;Acc:HGNC:17631]	0.26796287	
WDHD1	WD repeat and HMG-box DNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:23170]	0.26767707	
GUF1	GUF1 homolog, GTPase [Source:HGNC Symbol;Acc:HGNC:25799]	0.26757112	
ZNF443	zinc finger protein 443 [Source:HGNC Symbol;Acc:HGNC:20878]	0.26666608	
BEND4	BEN domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23815]	0.26602432	
GULP1	GULP PTB domain containing engulfment adaptor 1 [Source:HGNC Symbol;Acc:HGNC:18649]	0.26595542	
ATP11C	ATPase phospholipid transporting 11C [Source:HGNC Symbol;Acc:HGNC:13554]	0.2656031	
CENPJ	centromere protein J [Source:HGNC Symbol;Acc:HGNC:17272]	0.26505697	
FGD4	FYVE, RhoGEF and PH domain containing 4 [Source:HGNC Symbol;Acc:HGNC:19125]	0.26483613	
FAM216A	family with sequence similarity 216 member A [Source:HGNC Symbol;Acc:HGNC:30180]	0.26476222	
C5orf34	chromosome 5 open reading frame 34 [Source:HGNC Symbol;Acc:HGNC:24738]	0.2645137	
H3C15	H3 clustered histone 15 [Source:HGNC Symbol;Acc:HGNC:20505]	0.26425415	
PPA1	inorganic pyrophosphatase 1 [Source:HGNC Symbol;Acc:HGNC:9226]	0.26415974	
TMSB15B	thymosin beta 15B [Source:HGNC Symbol;Acc:HGNC:28612]	0.2633676	
MED17	mediator complex subunit 17 [Source:HGNC Symbol;Acc:HGNC:2375]	0.2632915	
CHODL	chondrolectin [Source:HGNC Symbol;Acc:HGNC:17807]	0.26312506	
TIGD2	tigger transposable element derived 2 [Source:HGNC Symbol;Acc:HGNC:18333]	0.26311377	
RPS6KA6	ribosomal protein S6 kinase A6 [Source:HGNC Symbol;Acc:HGNC:10435]	0.26290375	
ZNF616	zinc finger protein 616 [Source:HGNC Symbol;Acc:HGNC:28062]	0.26248488	
SNORD4B	small nucleolar RNA, C/D box 4B [Source:HGNC Symbol;Acc:HGNC:10098]	0.2624843	
NKAPD1	NKAP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25569]	0.26239386	
SNRPF	small nuclear ribonucleoprotein polypeptide F [Source:HGNC Symbol;Acc:HGNC:11162]	0.2622483	
GNL3	G protein nucleolar 3 [Source:HGNC Symbol;Acc:HGNC:29931]	0.26199794	
TLL2	tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:11844]	0.26183772	
H3C4	H3 clustered histone 4 [Source:HGNC Symbol;Acc:HGNC:4767]	0.26183063	
CRABP1	cellular retinoic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2338]	0.26164514	
PYGO1	pygopus family PHD finger 1 [Source:HGNC Symbol;Acc:HGNC:30256]	0.26150247	
HSPD1	heat shock protein family D (Hsp60) member 1 [Source:HGNC Symbol;Acc:HGNC:5261]	0.2614137	
HJURP	Holliday junction recognition protein [Source:HGNC Symbol;Acc:HGNC:25444]	0.26137736	
KNL1	kinetochore scaffold 1 [Source:HGNC Symbol;Acc:HGNC:24054]	0.26131997	
RRM2	ribonucleotide reductase regulatory subunit M2 [Source:HGNC Symbol;Acc:HGNC:10452]	0.26120916	
DYNC2H1	dynein cytoplasmic 2 heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2962]	0.2606367	
WDR3	WD repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:12755]	0.26053774	
UHRF1	ubiquitin like with PHD and ring finger domains 1 [Source:HGNC Symbol;Acc:HGNC:12556]	0.26032057	
HYLS1	HYLS1 centriolar and ciliogenesis associated [Source:HGNC Symbol;Acc:HGNC:26558]	0.26015326	
ZNF850	zinc finger protein 850 [Source:HGNC Symbol;Acc:HGNC:27994]	0.25961736	
DCAF4	DDB1 and CUL4 associated factor 4 [Source:HGNC Symbol;Acc:HGNC:20229]	0.25896087	
SCFD2	sec1 family domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30676]	0.2589367	
CCNYL4	cyclin Y like 4 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:54655]	0.2584666	
H2AC21	H2A clustered histone 21 [Source:HGNC Symbol;Acc:HGNC:20508]	0.25803426	
HPF1	histone PARylation factor 1 [Source:HGNC Symbol;Acc:HGNC:26051]	0.25706753	
NELL1	neural EGFL like 1 [Source:HGNC Symbol;Acc:HGNC:7750]	0.25667453	
CENPQ	centromere protein Q [Source:HGNC Symbol;Acc:HGNC:21347]	0.25634128	
ADAMTS19	ADAM metallopeptidase with thrombospondin type 1 motif 19 [Source:HGNC Symbol;Acc:HGNC:17111]	0.25627252	
CACNA1E	calcium voltage-gated channel subunit alpha1 E [Source:HGNC Symbol;Acc:HGNC:1392]	0.25624752	
FEZ1	fasciculation and elongation protein zeta 1 [Source:HGNC Symbol;Acc:HGNC:3659]	0.2556812	
ZNF90	zinc finger protein 90 [Source:HGNC Symbol;Acc:HGNC:13165]	0.25506803	
MSANTD4	Myb/SANT DNA binding domain containing 4 with coiled-coils [Source:HGNC Symbol;Acc:HGNC:29383]	0.25499788	
NUS1P3	NUS1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:30934]	0.25486794	
SHCBP1	SHC binding and spindle associated 1 [Source:HGNC Symbol;Acc:HGNC:29547]	0.25481647	
ALKBH2	alkB homolog 2, alpha-ketoglutarate dependent dioxygenase [Source:HGNC Symbol;Acc:HGNC:32487]	0.25458336	
RPL39	ribosomal protein L39 [Source:HGNC Symbol;Acc:HGNC:10350]	0.254494	
ZFP82	ZFP82 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:28682]	0.2541928	
PUS3	pseudouridine synthase 3 [Source:HGNC Symbol;Acc:HGNC:25461]	0.254026	
GRIN1	glutamate ionotropic receptor NMDA type subunit 1 [Source:HGNC Symbol;Acc:HGNC:4584]	0.25298345	
TEX10	testis expressed 10 [Source:HGNC Symbol;Acc:HGNC:25988]	0.2526452	
AL513318.2	novel transcript	0.2526056	
MIR19A	microRNA 19a [Source:HGNC Symbol;Acc:HGNC:31574]	0.2519793	
ODC1	ornithine decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:8109]	0.251976	
NHLH2	nescient helix-loop-helix 2 [Source:HGNC Symbol;Acc:HGNC:7818]	0.25186375	
MIR20A	microRNA 20a [Source:HGNC Symbol;Acc:HGNC:31577]	0.25173894	
FBXO43	F-box protein 43 [Source:HGNC Symbol;Acc:HGNC:28521]	0.2516069	
AURKA	aurora kinase A [Source:HGNC Symbol;Acc:HGNC:11393]	0.25153187	
ACBD7	acyl-CoA binding domain containing 7 [Source:HGNC Symbol;Acc:HGNC:17715]	0.25152075	
RPL31	ribosomal protein L31 [Source:HGNC Symbol;Acc:HGNC:10334]	0.25133383	
FAM83D	family with sequence similarity 83 member D [Source:HGNC Symbol;Acc:HGNC:16122]	0.25113308	
TBC1D30	TBC1 domain family member 30 [Source:HGNC Symbol;Acc:HGNC:29164]	0.25106934	
PUM3	pumilio RNA binding family member 3 [Source:HGNC Symbol;Acc:HGNC:29676]	0.2510424	
SNORD63	small nucleolar RNA, C/D box 63 [Source:HGNC Symbol;Acc:HGNC:10220]	0.25095513	
RAB39A	RAB39A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16521]	0.25091752	
SLC30A3	solute carrier family 30 member 3 [Source:HGNC Symbol;Acc:HGNC:11014]	0.25087112	
KCNH8	potassium voltage-gated channel subfamily H member 8 [Source:HGNC Symbol;Acc:HGNC:18864]	0.25066411	
PDSS1	decaprenyl diphosphate synthase subunit 1 [Source:HGNC Symbol;Acc:HGNC:17759]	0.25054643	
GRIA3	glutamate ionotropic receptor AMPA type subunit 3 [Source:HGNC Symbol;Acc:HGNC:4573]	0.25024074	
DZIP1	DAZ interacting zinc finger protein 1 [Source:HGNC Symbol;Acc:HGNC:20908]	0.2502369	
HDX	highly divergent homeobox [Source:HGNC Symbol;Acc:HGNC:26411]	0.2500796	
ZNF253	zinc finger protein 253 [Source:HGNC Symbol;Acc:HGNC:13497]	0.25007522	
GMNN	geminin DNA replication inhibitor [Source:HGNC Symbol;Acc:HGNC:17493]	0.25001192	
ZNF730	zinc finger protein 730 [Source:HGNC Symbol;Acc:HGNC:32470]	0.25000957	
ZNF121	zinc finger protein 121 [Source:HGNC Symbol;Acc:HGNC:12904]	0.24986072	
ZNF732	zinc finger protein 732 [Source:HGNC Symbol;Acc:HGNC:37138]	0.24955598	
BRCA1	BRCA1 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1100]	0.24945107	
UNC5C	unc-5 netrin receptor C [Source:HGNC Symbol;Acc:HGNC:12569]	0.24942848	
AASDH	aminoadipate-semialdehyde dehydrogenase [Source:HGNC Symbol;Acc:HGNC:23993]	0.24922848	
NRIP1	nuclear receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8001]	0.24904855	
CCNA2	cyclin A2 [Source:HGNC Symbol;Acc:HGNC:1578]	0.24896179	
ZNF280C	zinc finger protein 280C [Source:HGNC Symbol;Acc:HGNC:25955]	0.24860191	
C11orf1	chromosome 11 open reading frame 1 [Source:HGNC Symbol;Acc:HGNC:1163]	0.24854681	
TAFA2	TAFA chemokine like family member 2 [Source:HGNC Symbol;Acc:HGNC:21589]	0.24822539	
CEP55	centrosomal protein 55 [Source:HGNC Symbol;Acc:HGNC:1161]	0.24818796	
SNHG6	small nucleolar RNA host gene 6 [Source:HGNC Symbol;Acc:HGNC:32965]	0.24782646	
ALDH18A1	aldehyde dehydrogenase 18 family member A1 [Source:HGNC Symbol;Acc:HGNC:9722]	0.24775578	
H4C8	H4 clustered histone 8 [Source:HGNC Symbol;Acc:HGNC:4788]	0.2473394	
ZNF391	zinc finger protein 391 [Source:HGNC Symbol;Acc:HGNC:18779]	0.24731658	
FBXO5	F-box protein 5 [Source:HGNC Symbol;Acc:HGNC:13584]	0.24727358	
CUL5	cullin 5 [Source:HGNC Symbol;Acc:HGNC:2556]	0.24657801	
NEMP1	nuclear envelope integral membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:29001]	0.24649546	
ZNF714	zinc finger protein 714 [Source:HGNC Symbol;Acc:HGNC:27124]	0.24642743	
SLC7A2	solute carrier family 7 member 2 [Source:HGNC Symbol;Acc:HGNC:11060]	0.24640599	
SLC16A14	solute carrier family 16 member 14 [Source:HGNC Symbol;Acc:HGNC:26417]	0.24637862	
EYA4	EYA transcriptional coactivator and phosphatase 4 [Source:HGNC Symbol;Acc:HGNC:3522]	0.24637254	
NOX4	NADPH oxidase 4 [Source:HGNC Symbol;Acc:HGNC:7891]	0.24633847	
ISLR2	immunoglobulin superfamily containing leucine rich repeat 2 [Source:HGNC Symbol;Acc:HGNC:29286]	0.2461716	
CBLN1	cerebellin 1 precursor [Source:HGNC Symbol;Acc:HGNC:1543]	0.24586932	
SNRPE	small nuclear ribonucleoprotein polypeptide E [Source:HGNC Symbol;Acc:HGNC:11161]	0.24575765	
TRNT1	tRNA nucleotidyl transferase 1 [Source:HGNC Symbol;Acc:HGNC:17341]	0.24557687	
NOB1	NIN1 (RPN12) binding protein 1 homolog [Source:HGNC Symbol;Acc:HGNC:29540]	0.24549334	
UBE2C	ubiquitin conjugating enzyme E2 C [Source:HGNC Symbol;Acc:HGNC:15937]	0.2454532	
RBBP8	RB binding protein 8, endonuclease [Source:HGNC Symbol;Acc:HGNC:9891]	0.24540913	
ZNF221	zinc finger protein 221 [Source:HGNC Symbol;Acc:HGNC:13014]	0.24516064	
DKC1	dyskerin pseudouridine synthase 1 [Source:HGNC Symbol;Acc:HGNC:2890]	0.24513686	
ZNF781	zinc finger protein 781 [Source:HGNC Symbol;Acc:HGNC:26745]	0.24505825	
GREB1L	GREB1 like retinoic acid receptor coactivator [Source:HGNC Symbol;Acc:HGNC:31042]	0.24503593	
CREB3L4	cAMP responsive element binding protein 3 like 4 [Source:HGNC Symbol;Acc:HGNC:18854]	0.24494594	
GRIA4	glutamate ionotropic receptor AMPA type subunit 4 [Source:HGNC Symbol;Acc:HGNC:4574]	0.2448908	
ASCL1	achaete-scute family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:738]	0.24444339	
PDE10A	phosphodiesterase 10A [Source:HGNC Symbol;Acc:HGNC:8772]	0.24441305	
RPGRIP1L	RPGRIP1 like [Source:HGNC Symbol;Acc:HGNC:29168]	0.2442108	
TMEM218	transmembrane protein 218 [Source:HGNC Symbol;Acc:HGNC:27344]	0.24395806	
HMGB2	high mobility group box 2 [Source:HGNC Symbol;Acc:HGNC:5000]	0.24373525	
DDIAS	DNA damage induced apoptosis suppressor [Source:HGNC Symbol;Acc:HGNC:26351]	0.24362138	
TIMM8A	translocase of inner mitochondrial membrane 8A [Source:HGNC Symbol;Acc:HGNC:11817]	0.24349144	
MOB1B	MOB kinase activator 1B [Source:HGNC Symbol;Acc:HGNC:29801]	0.24318147	
GJC1	gap junction protein gamma 1 [Source:HGNC Symbol;Acc:HGNC:4280]	0.2426359	
PVT1	Pvt1 oncogene [Source:HGNC Symbol;Acc:HGNC:9709]	0.24260485	
ACAT1	acetyl-CoA acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:93]	0.24232133	
LINC02691	long intergenic non-protein coding RNA 2691 [Source:HGNC Symbol;Acc:HGNC:20358]	0.2422785	
ZDHHC22	zinc finger DHHC-type palmitoyltransferase 22 [Source:HGNC Symbol;Acc:HGNC:20106]	0.24208963	
LIN9	lin-9 DREAM MuvB core complex component [Source:HGNC Symbol;Acc:HGNC:30830]	0.24204452	
MASTL	microtubule associated serine/threonine kinase like [Source:HGNC Symbol;Acc:HGNC:19042]	0.24165256	
PCNA	proliferating cell nuclear antigen [Source:HGNC Symbol;Acc:HGNC:8729]	0.24153411	
H4C9	H4 clustered histone 9 [Source:HGNC Symbol;Acc:HGNC:4793]	0.24149425	
