NAME	TITLE	SCORE	
CDH6	cadherin 6 [Source:HGNC Symbol;Acc:HGNC:1765]	0.2438452	
TRIM36	tripartite motif containing 36 [Source:HGNC Symbol;Acc:HGNC:16280]	0.24384037	
MYO6	myosin VI [Source:HGNC Symbol;Acc:HGNC:7605]	0.24363804	
CLEC18B	C-type lectin domain family 18 member B [Source:HGNC Symbol;Acc:HGNC:33849]	0.2435604	
RNF152	ring finger protein 152 [Source:HGNC Symbol;Acc:HGNC:26811]	0.24351606	
CPEB3	cytoplasmic polyadenylation element binding protein 3 [Source:HGNC Symbol;Acc:HGNC:21746]	0.24346015	
GRIA2	glutamate ionotropic receptor AMPA type subunit 2 [Source:HGNC Symbol;Acc:HGNC:4572]	0.24330084	
KCND2	potassium voltage-gated channel subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:6238]	0.24247874	
TCF7L2	transcription factor 7 like 2 [Source:HGNC Symbol;Acc:HGNC:11641]	0.24241155	
KCNQ3	potassium voltage-gated channel subfamily Q member 3 [Source:HGNC Symbol;Acc:HGNC:6297]	0.24188852	
GLRB	glycine receptor beta [Source:HGNC Symbol;Acc:HGNC:4329]	0.24185	
AGPAT4	1-acylglycerol-3-phosphate O-acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:20885]	0.2417289	
GRIA1	glutamate ionotropic receptor AMPA type subunit 1 [Source:HGNC Symbol;Acc:HGNC:4571]	0.2414415	
PRICKLE2	prickle planar cell polarity protein 2 [Source:HGNC Symbol;Acc:HGNC:20340]	0.24143443	
DRD2	dopamine receptor D2 [Source:HGNC Symbol;Acc:HGNC:3023]	0.24049532	
EFCAB5	EF-hand calcium binding domain 5 [Source:HGNC Symbol;Acc:HGNC:24801]	0.23808706	
SNORD114-26	small nucleolar RNA, C/D box 114-26 [Source:HGNC Symbol;Acc:HGNC:33014]	0.2379511	
KIAA1841	KIAA1841 [Source:HGNC Symbol;Acc:HGNC:29387]	0.23719732	
PCDHB18P	protocadherin beta 18 pseudogene [Source:HGNC Symbol;Acc:HGNC:14548]	0.23642516	
SNORD114-2	small nucleolar RNA, C/D box 114-2 [Source:HGNC Symbol;Acc:HGNC:32990]	0.23590861	
NRXN1	neurexin 1 [Source:HGNC Symbol;Acc:HGNC:8008]	0.23589985	
SNORD114-3	small nucleolar RNA, C/D box 114-3 [Source:HGNC Symbol;Acc:HGNC:32991]	0.23585948	
ARHGAP26	Rho GTPase activating protein 26 [Source:HGNC Symbol;Acc:HGNC:17073]	0.23494947	
CADM3	cell adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:17601]	0.23461781	
KIF5A	kinesin family member 5A [Source:HGNC Symbol;Acc:HGNC:6323]	0.23341615	
HFM1	helicase for meiosis 1 [Source:HGNC Symbol;Acc:HGNC:20193]	0.23297065	
CAMK2B	calcium/calmodulin dependent protein kinase II beta [Source:HGNC Symbol;Acc:HGNC:1461]	0.23277095	
P2RX3	purinergic receptor P2X 3 [Source:HGNC Symbol;Acc:HGNC:8534]	0.23264188	
PCDHB11	protocadherin beta 11 [Source:HGNC Symbol;Acc:HGNC:8682]	0.23252875	
KCNH8	potassium voltage-gated channel subfamily H member 8 [Source:HGNC Symbol;Acc:HGNC:18864]	0.232319	
SNORD113-4	small nucleolar RNA, C/D box 113-4 [Source:HGNC Symbol;Acc:HGNC:32983]	0.23204589	
GLB1L3	galactosidase beta 1 like 3 [Source:HGNC Symbol;Acc:HGNC:25147]	0.23177405	
GRIA4	glutamate ionotropic receptor AMPA type subunit 4 [Source:HGNC Symbol;Acc:HGNC:4574]	0.23170304	
SCN3B	sodium voltage-gated channel beta subunit 3 [Source:HGNC Symbol;Acc:HGNC:20665]	0.23156913	
GABARAPL1	GABA type A receptor associated protein like 1 [Source:HGNC Symbol;Acc:HGNC:4068]	0.2313787	
NECTIN1	nectin cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:9706]	0.23113893	
ASXL3	ASXL transcriptional regulator 3 [Source:HGNC Symbol;Acc:HGNC:29357]	0.23102272	
CSPG4P12	chondroitin sulfate proteoglycan 4 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:48362]	0.23086616	
PDE10A	phosphodiesterase 10A [Source:HGNC Symbol;Acc:HGNC:8772]	0.23072813	
ULK2	unc-51 like autophagy activating kinase 2 [Source:HGNC Symbol;Acc:HGNC:13480]	0.23064847	
FRY	FRY microtubule binding protein [Source:HGNC Symbol;Acc:HGNC:20367]	0.23064324	
LINC00158	long intergenic non-protein coding RNA 158 [Source:HGNC Symbol;Acc:HGNC:1283]	0.23048832	
NEGR1	neuronal growth regulator 1 [Source:HGNC Symbol;Acc:HGNC:17302]	0.22998278	
TRPS1	transcriptional repressor GATA binding 1 [Source:HGNC Symbol;Acc:HGNC:12340]	0.22995278	
HEPACAM2	HEPACAM family member 2 [Source:HGNC Symbol;Acc:HGNC:27364]	0.22984377	
CACNA1E	calcium voltage-gated channel subunit alpha1 E [Source:HGNC Symbol;Acc:HGNC:1392]	0.22941379	
RFPL1S	RFPL1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:9978]	0.22910547	
PLPP4	phospholipid phosphatase 4 [Source:HGNC Symbol;Acc:HGNC:23531]	0.22899055	
BBS9	Bardet-Biedl syndrome 9 [Source:HGNC Symbol;Acc:HGNC:30000]	0.22855969	
SHANK2	SH3 and multiple ankyrin repeat domains 2 [Source:HGNC Symbol;Acc:HGNC:14295]	0.22834197	
DLC1	DLC1 Rho GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:2897]	0.22790745	
LRRC2	leucine rich repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:14676]	0.22739474	
STMN4	stathmin 4 [Source:HGNC Symbol;Acc:HGNC:16078]	0.22697106	
TRPV1	transient receptor potential cation channel subfamily V member 1 [Source:HGNC Symbol;Acc:HGNC:12716]	0.22694302	
TMEM132C	transmembrane protein 132C [Source:HGNC Symbol;Acc:HGNC:25436]	0.22686048	
CDH8	cadherin 8 [Source:HGNC Symbol;Acc:HGNC:1767]	0.22683224	
PCDHB5	protocadherin beta 5 [Source:HGNC Symbol;Acc:HGNC:8690]	0.22472282	
GNAI1	G protein subunit alpha i1 [Source:HGNC Symbol;Acc:HGNC:4384]	0.22466142	
CSRNP3	cysteine and serine rich nuclear protein 3 [Source:HGNC Symbol;Acc:HGNC:30729]	0.22400387	
SLC16A12	solute carrier family 16 member 12 [Source:HGNC Symbol;Acc:HGNC:23094]	0.22391443	
DKK1	dickkopf WNT signaling pathway inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:2891]	0.22330233	
PCDHB19P	protocadherin beta 19 pseudogene [Source:HGNC Symbol;Acc:HGNC:14549]	0.22297522	
SGCD	sarcoglycan delta [Source:HGNC Symbol;Acc:HGNC:10807]	0.22253884	
ABLIM3	actin binding LIM protein family member 3 [Source:HGNC Symbol;Acc:HGNC:29132]	0.22243975	
PLCL1	phospholipase C like 1 (inactive) [Source:HGNC Symbol;Acc:HGNC:9063]	0.22202742	
TRIM67	tripartite motif containing 67 [Source:HGNC Symbol;Acc:HGNC:31859]	0.22192694	
TMEM150C	transmembrane protein 150C [Source:HGNC Symbol;Acc:HGNC:37263]	0.22134927	
PTN	pleiotrophin [Source:HGNC Symbol;Acc:HGNC:9630]	0.22123139	
CYP4V2	cytochrome P450 family 4 subfamily V member 2 [Source:HGNC Symbol;Acc:HGNC:23198]	0.22098733	
ZNF804A	zinc finger protein 804A [Source:HGNC Symbol;Acc:HGNC:21711]	0.22068775	
DBH	dopamine beta-hydroxylase [Source:HGNC Symbol;Acc:HGNC:2689]	0.22003804	
PCDHGA3	protocadherin gamma subfamily A, 3 [Source:HGNC Symbol;Acc:HGNC:8701]	0.21901967	
OR51T1	olfactory receptor family 51 subfamily T member 1 [Source:HGNC Symbol;Acc:HGNC:15205]	0.21889044	
PCDH10	protocadherin 10 [Source:HGNC Symbol;Acc:HGNC:13404]	0.21841387	
MYT1L	myelin transcription factor 1 like [Source:HGNC Symbol;Acc:HGNC:7623]	0.21823566	
TRIM55	tripartite motif containing 55 [Source:HGNC Symbol;Acc:HGNC:14215]	0.2181908	
SNORD109A	small nucleolar RNA, C/D box 109A [Source:HGNC Symbol;Acc:HGNC:32773]	0.21794622	
DST	dystonin [Source:HGNC Symbol;Acc:HGNC:1090]	0.21789342	
ABCG4	ATP binding cassette subfamily G member 4 [Source:HGNC Symbol;Acc:HGNC:13884]	0.21761928	
SVOP	SV2 related protein [Source:HGNC Symbol;Acc:HGNC:25417]	0.21761557	
PCDHB10	protocadherin beta 10 [Source:HGNC Symbol;Acc:HGNC:8681]	0.21751077	
KIAA0319	KIAA0319 [Source:HGNC Symbol;Acc:HGNC:21580]	0.21746495	
STXBP5L	syntaxin binding protein 5 like [Source:HGNC Symbol;Acc:HGNC:30757]	0.2173773	
CDRT1	CMT1A duplicated region transcript 1 [Source:HGNC Symbol;Acc:HGNC:14379]	0.21710248	
RAPGEF5	Rap guanine nucleotide exchange factor 5 [Source:HGNC Symbol;Acc:HGNC:16862]	0.21682347	
ST8SIA1	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10869]	0.21679235	
LRRC39	leucine rich repeat containing 39 [Source:HGNC Symbol;Acc:HGNC:28228]	0.21623558	
DDC	dopa decarboxylase [Source:HGNC Symbol;Acc:HGNC:2719]	0.21590355	
DMD	dystrophin [Source:HGNC Symbol;Acc:HGNC:2928]	0.21583574	
OR13C2	olfactory receptor family 13 subfamily C member 2 [Source:HGNC Symbol;Acc:HGNC:14701]	0.21578915	
SYBU	syntabulin [Source:HGNC Symbol;Acc:HGNC:26011]	0.21485111	
SPTB	spectrin beta, erythrocytic [Source:HGNC Symbol;Acc:HGNC:11274]	0.21460943	
PRSS43P	serine protease 43, pseudogene [Source:HGNC Symbol;Acc:HGNC:37323]	0.21416233	
GCGR	glucagon receptor [Source:HGNC Symbol;Acc:HGNC:4192]	0.2140711	
CHRNA7	cholinergic receptor nicotinic alpha 7 subunit [Source:HGNC Symbol;Acc:HGNC:1960]	0.21382423	
SLC8A1	solute carrier family 8 member A1 [Source:HGNC Symbol;Acc:HGNC:11068]	0.21374515	
CPNE4	copine 4 [Source:HGNC Symbol;Acc:HGNC:2317]	0.21363865	
PSD2	pleckstrin and Sec7 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:19092]	0.21337162	
GOLGA6L5P	golgin A6 family like 5, pseudogene [Source:HGNC Symbol;Acc:HGNC:30472]	0.21302152	
GPR158	G protein-coupled receptor 158 [Source:HGNC Symbol;Acc:HGNC:23689]	0.2128381	
CCZ1B	CCZ1 homolog B, vacuolar protein trafficking and biogenesis associated [Source:HGNC Symbol;Acc:HGNC:21717]	0.21275263	
ATP6V1G2	ATPase H+ transporting V1 subunit G2 [Source:HGNC Symbol;Acc:HGNC:862]	0.21256593	
WSB1	WD repeat and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:19221]	0.21189307	
NCAM2	neural cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:7657]	0.2116391	
MAP6	microtubule associated protein 6 [Source:HGNC Symbol;Acc:HGNC:6868]	0.21143486	
PWAR5	Prader Willi/Angelman region RNA 5 [Source:HGNC Symbol;Acc:HGNC:30090]	0.2108299	
NRP1	neuropilin 1 [Source:HGNC Symbol;Acc:HGNC:8004]	0.21076225	
PRSS44P	serine protease 44, pseudogene [Source:HGNC Symbol;Acc:HGNC:37324]	0.21045865	
ARHGAP21	Rho GTPase activating protein 21 [Source:HGNC Symbol;Acc:HGNC:23725]	0.21032801	
NRSN1	neurensin 1 [Source:HGNC Symbol;Acc:HGNC:17881]	0.21018048	
ASTN1	astrotactin 1 [Source:HGNC Symbol;Acc:HGNC:773]	0.21008001	
S100PBP	S100P binding protein [Source:HGNC Symbol;Acc:HGNC:25768]	0.21002832	
SNCA	synuclein alpha [Source:HGNC Symbol;Acc:HGNC:11138]	0.20991257	
ZBTB20	zinc finger and BTB domain containing 20 [Source:HGNC Symbol;Acc:HGNC:13503]	0.2096003	
FNDC9	fibronectin type III domain containing 9 [Source:HGNC Symbol;Acc:HGNC:33547]	0.20955247	
CD163L1	CD163 molecule like 1 [Source:HGNC Symbol;Acc:HGNC:30375]	0.2091423	
RAP1GAP2	RAP1 GTPase activating protein 2 [Source:HGNC Symbol;Acc:HGNC:29176]	0.20898686	
ATP11A	ATPase phospholipid transporting 11A [Source:HGNC Symbol;Acc:HGNC:13552]	0.2081281	
TRIL	TLR4 interactor with leucine rich repeats [Source:HGNC Symbol;Acc:HGNC:22200]	0.20801395	
PAK5	p21 (RAC1) activated kinase 5 [Source:HGNC Symbol;Acc:HGNC:15916]	0.20752178	
CDHR3	cadherin related family member 3 [Source:HGNC Symbol;Acc:HGNC:26308]	0.20748769	
N4BP2L1	NEDD4 binding protein 2 like 1 [Source:HGNC Symbol;Acc:HGNC:25037]	0.2074528	
SLC26A10	solute carrier family 26 member 10 [Source:HGNC Symbol;Acc:HGNC:14470]	0.20736043	
UNC80	unc-80 homolog, NALCN channel complex subunit [Source:HGNC Symbol;Acc:HGNC:26582]	0.20714131	
H1-1	H1.1 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4715]	0.20698225	
MIR3120	microRNA 3120 [Source:HGNC Symbol;Acc:HGNC:38295]	0.20696045	
MIR218-1	microRNA 218-1 [Source:HGNC Symbol;Acc:HGNC:31595]	0.20657024	
CAB39L	calcium binding protein 39 like [Source:HGNC Symbol;Acc:HGNC:20290]	0.20652644	
PCDH7	protocadherin 7 [Source:HGNC Symbol;Acc:HGNC:8659]	0.20636569	
PCDHB13	protocadherin beta 13 [Source:HGNC Symbol;Acc:HGNC:8684]	0.2061057	
PCDH9	protocadherin 9 [Source:HGNC Symbol;Acc:HGNC:8661]	0.20604926	
DNAJC6	DnaJ heat shock protein family (Hsp40) member C6 [Source:HGNC Symbol;Acc:HGNC:15469]	0.20559633	
KIAA0408	KIAA0408 [Source:HGNC Symbol;Acc:HGNC:21636]	0.20517911	
FRMD3	FERM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24125]	0.20512077	
AC019080.1	novel transcript	0.20507842	
BEND6	BEN domain containing 6 [Source:HGNC Symbol;Acc:HGNC:20871]	0.20507745	
KIF1B	kinesin family member 1B [Source:HGNC Symbol;Acc:HGNC:16636]	0.20505191	
NLGN1	neuroligin 1 [Source:HGNC Symbol;Acc:HGNC:14291]	0.20476133	
ANO6	anoctamin 6 [Source:HGNC Symbol;Acc:HGNC:25240]	0.20433356	
MMP16	matrix metallopeptidase 16 [Source:HGNC Symbol;Acc:HGNC:7162]	0.20415503	
HPCAL4	hippocalcin like 4 [Source:HGNC Symbol;Acc:HGNC:18212]	0.20414637	
APBA1	amyloid beta precursor protein binding family A member 1 [Source:HGNC Symbol;Acc:HGNC:578]	0.20409852	
POU4F2	POU class 4 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:9219]	0.20400202	
PAG1	phosphoprotein membrane anchor with glycosphingolipid microdomains 1 [Source:HGNC Symbol;Acc:HGNC:30043]	0.20375912	
HOXC10	homeobox C10 [Source:HGNC Symbol;Acc:HGNC:5122]	0.2037405	
NPFF	neuropeptide FF-amide peptide precursor [Source:HGNC Symbol;Acc:HGNC:7901]	0.20342433	
ATXN1	ataxin 1 [Source:HGNC Symbol;Acc:HGNC:10548]	0.2033509	
CELF4	CUGBP Elav-like family member 4 [Source:HGNC Symbol;Acc:HGNC:14015]	0.20325649	
VSNL1	visinin like 1 [Source:HGNC Symbol;Acc:HGNC:12722]	0.203151	
GOLGA6L3	golgin A6 family like 3 [Source:HGNC Symbol;Acc:HGNC:37441]	0.20297958	
PDE7B	phosphodiesterase 7B [Source:HGNC Symbol;Acc:HGNC:8792]	0.20293204	
VPS50	VPS50 subunit of EARP/GARPII complex [Source:HGNC Symbol;Acc:HGNC:25956]	0.2029237	
C8orf44	chromosome 8 open reading frame 44 [Source:HGNC Symbol;Acc:HGNC:25646]	0.202851	
KIFAP3	kinesin associated protein 3 [Source:HGNC Symbol;Acc:HGNC:17060]	0.20263954	
PCDHB7	protocadherin beta 7 [Source:HGNC Symbol;Acc:HGNC:8692]	0.20252539	
DIRAS2	DIRAS family GTPase 2 [Source:HGNC Symbol;Acc:HGNC:19323]	0.20239647	
SGSM1	small G protein signaling modulator 1 [Source:HGNC Symbol;Acc:HGNC:29410]	0.20238943	
STK32A	serine/threonine kinase 32A [Source:HGNC Symbol;Acc:HGNC:28317]	0.2020297	
PCDHGC4	protocadherin gamma subfamily C, 4 [Source:HGNC Symbol;Acc:HGNC:8717]	0.20189565	
FLACC1	flagellum associated containing coiled-coil domains 1 [Source:HGNC Symbol;Acc:HGNC:14439]	0.20159268	
SLC22A4	solute carrier family 22 member 4 [Source:HGNC Symbol;Acc:HGNC:10968]	0.20137088	
VAT1L	vesicle amine transport 1 like [Source:HGNC Symbol;Acc:HGNC:29315]	0.20129664	
CLTCL1	clathrin heavy chain like 1 [Source:HGNC Symbol;Acc:HGNC:2093]	0.20127662	
NYAP2	neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2 [Source:HGNC Symbol;Acc:HGNC:29291]	0.20075373	
PCDH20	protocadherin 20 [Source:HGNC Symbol;Acc:HGNC:14257]	0.20058611	
SLITRK3	SLIT and NTRK like family member 3 [Source:HGNC Symbol;Acc:HGNC:23501]	0.20048466	
MSS51	MSS51 mitochondrial translational activator [Source:HGNC Symbol;Acc:HGNC:21000]	0.20032366	
ERC2-IT1	ERC2 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:1229]	0.20004801	
CDON	cell adhesion associated, oncogene regulated [Source:HGNC Symbol;Acc:HGNC:17104]	0.19969608	
FBXL2	F-box and leucine rich repeat protein 2 [Source:HGNC Symbol;Acc:HGNC:13598]	0.19960749	
SLC4A5	solute carrier family 4 member 5 [Source:HGNC Symbol;Acc:HGNC:18168]	0.19896142	
CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	0.19865245	
HIVEP2	HIVEP zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:4921]	0.1985251	
SRGAP1	SLIT-ROBO Rho GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:17382]	0.197898	
GRIK2	glutamate ionotropic receptor kainate type subunit 2 [Source:HGNC Symbol;Acc:HGNC:4580]	0.19777729	
ELAVL4	ELAV like RNA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:3315]	0.19758461	
SLC4A8	solute carrier family 4 member 8 [Source:HGNC Symbol;Acc:HGNC:11034]	0.19749677	
CNTNAP4	contactin associated protein family member 4 [Source:HGNC Symbol;Acc:HGNC:18747]	0.19727588	
CCDC88A	coiled-coil domain containing 88A [Source:HGNC Symbol;Acc:HGNC:25523]	0.1972055	
ZNF483	zinc finger protein 483 [Source:HGNC Symbol;Acc:HGNC:23384]	0.196993	
INPP1	inositol polyphosphate-1-phosphatase [Source:HGNC Symbol;Acc:HGNC:6071]	0.19669136	
PCDHB9	protocadherin beta 9 [Source:HGNC Symbol;Acc:HGNC:8694]	0.19640422	
SNRPN	small nuclear ribonucleoprotein polypeptide N [Source:HGNC Symbol;Acc:HGNC:11164]	0.19629578	
KCNMA1	potassium calcium-activated channel subfamily M alpha 1 [Source:HGNC Symbol;Acc:HGNC:6284]	0.19628283	
NT5C1A	5'-nucleotidase, cytosolic IA [Source:HGNC Symbol;Acc:HGNC:17819]	0.19577663	
ZC2HC1A	zinc finger C2HC-type containing 1A [Source:HGNC Symbol;Acc:HGNC:24277]	0.19575065	
UNC5D	unc-5 netrin receptor D [Source:HGNC Symbol;Acc:HGNC:18634]	0.19574335	
BTBD3	BTB domain containing 3 [Source:HGNC Symbol;Acc:HGNC:15854]	0.19548388	
PRKACB	protein kinase cAMP-activated catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9381]	0.19531392	
PPP1R21	protein phosphatase 1 regulatory subunit 21 [Source:HGNC Symbol;Acc:HGNC:30595]	0.19517536	
ZCCHC12	zinc finger CCHC-type containing 12 [Source:HGNC Symbol;Acc:HGNC:27273]	0.19515292	
BPHL	biphenyl hydrolase like [Source:HGNC Symbol;Acc:HGNC:1094]	0.19481191	
PCDHGA8	protocadherin gamma subfamily A, 8 [Source:HGNC Symbol;Acc:HGNC:8706]	0.19458939	
PAPOLB	poly(A) polymerase beta [Source:HGNC Symbol;Acc:HGNC:15970]	0.1945856	
TSHZ2	teashirt zinc finger homeobox 2 [Source:HGNC Symbol;Acc:HGNC:13010]	0.1945802	
PCDHB1	protocadherin beta 1 [Source:HGNC Symbol;Acc:HGNC:8680]	0.1945628	
RIMS2	regulating synaptic membrane exocytosis 2 [Source:HGNC Symbol;Acc:HGNC:17283]	0.1944065	
KIF5C	kinesin family member 5C [Source:HGNC Symbol;Acc:HGNC:6325]	0.19402526	
MTSS1	MTSS I-BAR domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20443]	0.19367549	
MBD5	methyl-CpG binding domain protein 5 [Source:HGNC Symbol;Acc:HGNC:20444]	0.19351943	
TECTA	tectorin alpha [Source:HGNC Symbol;Acc:HGNC:11720]	0.19338699	
KIF3A	kinesin family member 3A [Source:HGNC Symbol;Acc:HGNC:6319]	0.1929908	
PIWIL2	piwi like RNA-mediated gene silencing 2 [Source:HGNC Symbol;Acc:HGNC:17644]	0.19276522	
PCDHB17P	protocadherin beta 17 pseudogene [Source:HGNC Symbol;Acc:HGNC:14547]	0.19272049	
MTUS1	microtubule associated scaffold protein 1 [Source:HGNC Symbol;Acc:HGNC:29789]	0.19271213	
PIGL	phosphatidylinositol glycan anchor biosynthesis class L [Source:HGNC Symbol;Acc:HGNC:8966]	0.19262299	
PPFIBP1	PPFIA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9249]	0.19195804	
MATN2	matrilin 2 [Source:HGNC Symbol;Acc:HGNC:6908]	0.19192035	
PCDHB2	protocadherin beta 2 [Source:HGNC Symbol;Acc:HGNC:8687]	0.19186904	
SLC24A2	solute carrier family 24 member 2 [Source:HGNC Symbol;Acc:HGNC:10976]	0.19182464	
TIAF1	TGFB1-induced anti-apoptotic factor 1 [Source:HGNC Symbol;Acc:HGNC:11803]	0.19129632	
AP004608.1	B3GAT1 diverget transcript [Source:HGNC Symbol;Acc:HGNC:27449]	0.19105197	
LEMD1	LEM domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18725]	0.19102761	
GRIP1	glutamate receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18708]	0.19095774	
PCDH19	protocadherin 19 [Source:HGNC Symbol;Acc:HGNC:14270]	0.19093142	
HOXC4	homeobox C4 [Source:HGNC Symbol;Acc:HGNC:5126]	0.1908918	
FMN1	formin 1 [Source:HGNC Symbol;Acc:HGNC:3768]	0.19077164	
PRTG	protogenin [Source:HGNC Symbol;Acc:HGNC:26373]	0.19072646	
GTF2H5	general transcription factor IIH subunit 5 [Source:HGNC Symbol;Acc:HGNC:21157]	0.19035147	
PCDHA6	protocadherin alpha 6 [Source:HGNC Symbol;Acc:HGNC:8672]	0.19013348	
ACVR2A	activin A receptor type 2A [Source:HGNC Symbol;Acc:HGNC:173]	0.1896993	
LINC01561	long intergenic non-protein coding RNA 1561 [Source:HGNC Symbol;Acc:HGNC:31365]	0.18965726	
SLC30A10	solute carrier family 30 member 10 [Source:HGNC Symbol;Acc:HGNC:25355]	0.18897976	
RGMB	repulsive guidance molecule BMP co-receptor b [Source:HGNC Symbol;Acc:HGNC:26896]	0.18889226	
NCBP3	nuclear cap binding subunit 3 [Source:HGNC Symbol;Acc:HGNC:24612]	0.18870096	
TOM1L2	target of myb1 like 2 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11984]	0.1885658	
CATSPER3	cation channel sperm associated 3 [Source:HGNC Symbol;Acc:HGNC:20819]	0.1884537	
FAM47E	family with sequence similarity 47 member E [Source:HGNC Symbol;Acc:HGNC:34343]	0.18833181	
VSTM2L	V-set and transmembrane domain containing 2 like [Source:HGNC Symbol;Acc:HGNC:16096]	0.18821582	
TRIM2	tripartite motif containing 2 [Source:HGNC Symbol;Acc:HGNC:15974]	0.18808378	
PPIEL	peptidylprolyl isomerase E like pseudogene [Source:HGNC Symbol;Acc:HGNC:33195]	0.18801782	
NNAT	neuronatin [Source:HGNC Symbol;Acc:HGNC:7860]	0.1878081	
FGD6	FYVE, RhoGEF and PH domain containing 6 [Source:HGNC Symbol;Acc:HGNC:21740]	0.18750103	
MAP2	microtubule associated protein 2 [Source:HGNC Symbol;Acc:HGNC:6839]	0.18748693	
GABBR1	gamma-aminobutyric acid type B receptor subunit 1 [Source:HGNC Symbol;Acc:HGNC:4070]	0.18666969	
IL1RAPL1	interleukin 1 receptor accessory protein like 1 [Source:HGNC Symbol;Acc:HGNC:5996]	0.18659692	
SYNE1	spectrin repeat containing nuclear envelope protein 1 [Source:HGNC Symbol;Acc:HGNC:17089]	0.18633613	
CPLANE1	ciliogenesis and planar polarity effector 1 [Source:HGNC Symbol;Acc:HGNC:25801]	0.1858171	
MTMR7	myotubularin related protein 7 [Source:HGNC Symbol;Acc:HGNC:7454]	0.18574427	
PCSK2	proprotein convertase subtilisin/kexin type 2 [Source:HGNC Symbol;Acc:HGNC:8744]	0.18534198	
GTF2IRD2P1	GTF2I repeat domain containing 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33127]	0.18533513	
SLC44A5	solute carrier family 44 member 5 [Source:HGNC Symbol;Acc:HGNC:28524]	0.18510753	
ANKRD12	ankyrin repeat domain 12 [Source:HGNC Symbol;Acc:HGNC:29135]	0.18486351	
KLHL1	kelch like family member 1 [Source:HGNC Symbol;Acc:HGNC:6352]	0.18449478	
PTPRM	protein tyrosine phosphatase receptor type M [Source:HGNC Symbol;Acc:HGNC:9675]	0.18447016	
GOLGA6L10	golgin A6 family like 10 [Source:HGNC Symbol;Acc:HGNC:37228]	0.18416464	
LRRC37B	leucine rich repeat containing 37B [Source:HGNC Symbol;Acc:HGNC:29070]	0.18414067	
AC008105.3	novel transcript, antisense to FMNL1	0.18394934	
ELOVL4	ELOVL fatty acid elongase 4 [Source:HGNC Symbol;Acc:HGNC:14415]	0.18379961	
ODF2L	outer dense fiber of sperm tails 2 like [Source:HGNC Symbol;Acc:HGNC:29225]	0.18364197	
PCDHB14	protocadherin beta 14 [Source:HGNC Symbol;Acc:HGNC:8685]	0.18358116	
CFAP61	cilia and flagella associated protein 61 [Source:HGNC Symbol;Acc:HGNC:15872]	0.18356994	
SAMD9	sterile alpha motif domain containing 9 [Source:HGNC Symbol;Acc:HGNC:1348]	0.18344605	
FAM131B	family with sequence similarity 131 member B [Source:HGNC Symbol;Acc:HGNC:22202]	0.18326226	
GNG2	G protein subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:4404]	0.18321423	
GCH1	GTP cyclohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:4193]	0.1832039	
ASIC2	acid sensing ion channel subunit 2 [Source:HGNC Symbol;Acc:HGNC:99]	0.18318617	
NCAM1	neural cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:7656]	0.18309431	
ADCYAP1	adenylate cyclase activating polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:241]	0.1829637	
